set,real,fake,R:F
set_0,86,1098,1:12
set_1,108,1222,1:11
set_2,230,1404,1:6
set_3,219,1128,1:5
set_4,183,1509,1:8
set_5,360,2112,1:5
set_6,423,2856,1:6
set_7,338,2008,1:5
set_8,277,1449,1:5
set_9,288,1398,1:4
set_10,379,2654,1:7
set_11,359,1533,1:4
set_12,320,1834,1:5
set_13,430,3158,1:7
set_14,345,2108,1:6
set_15,398,1773,1:4
set_16,365,1578,1:4
set_17,421,1906,1:4
set_18,425,2037,1:4
set_19,423,2290,1:5
set_20,406,1694,1:4
set_21,348,1802,1:5
set_22,491,1821,1:3
set_23,411,1893,1:4
set_24,439,2189,1:4
set_25,414,1983,1:4
set_26,410,1927,1:4
set_27,409,1878,1:4
set_28,392,1666,1:4
set_29,451,2041,1:4
set_30,497,1666,1:3
set_31,412,1997,1:4
set_32,452,1885,1:4
set_33,390,1787,1:4
set_34,416,2132,1:5
set_35,414,2060,1:4
set_36,364,1878,1:5
set_37,466,2027,1:4
set_38,451,1966,1:4
set_39,416,2092,1:5
set_40,455,1892,1:4
set_41,404,1770,1:4
set_42,437,1882,1:4
set_43,417,2023,1:4
set_44,435,2019,1:4
set_45,432,895,1:2
set_46,389,862,1:2
set_47,422,917,1:2
set_48,422,947,1:2
set_49,515,1189,1:2
total,19154,89835,1:4
