set,average_width,average_height
dfdc_train_part_22.json,139,188
dfdc_train_part_1.json,165,202
dfdc_train_part_20.json,148,194
dfdc_train_part_4.json,138,181
dfdc_train_part_11.json,150,205
dfdc_train_part_34.json,143,185
dfdc_train_part_17.json,165,217
dfdc_train_part_10.json,122,159
dfdc_train_part_18.json,153,204
dfdc_train_part_15.json,153,204
dfdc_train_part_16.json,136,181
dfdc_train_part_6.json,123,163
dfdc_train_part_19.json,145,192
dfdc_train_part_23.json,142,193
dfdc_train_part_14.json,146,196
dfdc_train_part_21.json,152,201
dfdc_train_part_12.json,146,192
dfdc_train_part_5.json,157,200
dfdc_train_part_0.json,158,214
dfdc_train_part_7.json,155,204
dfdc_train_part_9.json,167,222
dfdc_train_part_13.json,131,176
dfdc_train_part_24.json,140,182
dfdc_train_part_8.json,161,212
dfdc_train_part_2.json,152,202
dfdc_train_part_35.json,152,201
dfdc_train_part_3.json,130,172
total average,147,194
